"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"195",1996-12-04,"75","66","57","57","55","54","94","68","47","30.18","30.10","30.04","6","6","6","13","10","","0.00","4","","62<br />","Nairobi (KEN)","Autumn"
"196",1996-12-05,"77","70","60","59","56","54","94","68","44","30.21","30.12","30.04","6","6","6","15","10","","0.00","5","Rain","64<br />","Nairobi (KEN)","Autumn"
"197",1996-12-06,"75","68","60","63","58","54","94","70","50","30.18","30.07","30.01","6","6","0","12","9","","0.00","4","","51<br />","Nairobi (KEN)","Autumn"
"198",1996-12-07,"75","68","60","61","59","52","100","77","47","30.15","30.10","30.01","6","6","6","15","9","","0.00","5","Rain","49<br />","Nairobi (KEN)","Autumn"
"199",1996-12-08,"75","62","48","61","56","48","100","79","47","30.18","30.12","30.04","6","6","3","17","8","","0.00","3","","45<br />","Nairobi (KEN)","Autumn"
"200",1996-12-09,"75","67","59","61","56","50","94","70","44","30.21","30.14","30.06","6","6","0","21","8","","0.00","5","","50<br />","Nairobi (KEN)","Autumn"
"201",1996-12-10,"77","65","53","57","54","52","100","66","44","30.21","30.14","30.06","6","6","6","21","8","","0.00","2","","45<br />","Nairobi (KEN)","Autumn"
"202",1996-12-11,"75","66","57","59","56","54","100","70","47","30.24","30.17","30.09","6","6","6","14","7","","0.00","4","","49<br />","Nairobi (KEN)","Autumn"
"203",1996-12-12,"77","68","59","59","57","54","100","72","44","30.24","30.16","30.09","6","6","6","14","4","","0.00","4","","45<br />","Nairobi (KEN)","Autumn"
"204",1996-12-15,"80","76","71","59","57","55","57","54","48","30.15","30.09","30.04","6","6","6","12","8","","0.00","2","","45<br />","Nairobi (KEN)","Autumn"
"205",1996-12-16,"77","70","60","57","56","55","88","67","47","30.15","30.08","30.01","6","6","6","14","6","","0.00","2","","44<br />","Nairobi (KEN)","Autumn"
"206",1996-12-17,"80","66","53","57","53","46","94","65","34","30.15","30.10","30.01","6","6","6","17","6","","0.00","3","","49<br />","Nairobi (KEN)","Autumn"
"207",1996-12-18,"78","66","55","54","52","48","88","61","34","30.15","30.11","30.01","6","6","6","16","7","","0.00","1","","35<br />","Nairobi (KEN)","Autumn"
"208",1996-12-19,"80","68","55","55","52","48","88","60","32","30.18","30.12","30.04","6","6","6","17","8","","0.00","1","","29<br />","Nairobi (KEN)","Autumn"
"209",1996-12-20,"80","68","57","57","53","48","94","65","32","30.18","30.12","30.04","6","6","6","16","6","","0.00","2","","35<br />","Nairobi (KEN)","Winter"
"210",1996-12-21,"80","68","55","77","56","50","100","70","36","30.18","30.11","29.86","6","6","6","17","7","","0.00","4","Rain","48<br />","Nairobi (KEN)","Winter"
"211",1996-12-22,"82","70","59","66","54","46","100","65","28","30.21","30.16","30.06","6","6","6","14","6","","0.00","3","Rain-Thunderstorm","39<br />","Nairobi (KEN)","Winter"
"212",1996-12-23,"80","70","60","59","57","54","88","69","39","30.24","30.19","30.12","6","6","6","14","6","","0.00","4","","56<br />","Nairobi (KEN)","Winter"
"213",1996-12-24,"78","68","57","59","55","52","94","68","44","30.24","30.16","30.09","6","6","6","18","9","","0.00","3","","49<br />","Nairobi (KEN)","Winter"
"214",1996-12-25,"77","67","57","59","55","54","94","71","44","30.24","30.16","30.06","6","6","6","16","9","","0.00","4","","46<br />","Nairobi (KEN)","Winter"
"215",1996-12-26,"77","67","57","59","56","52","100","71","41","30.21","30.15","30.09","6","6","2","18","11","","0.00","5","Fog","53<br />","Nairobi (KEN)","Winter"
"216",1996-12-27,"77","66","55","57","53","50","94","68","41","30.21","30.14","30.06","6","6","6","18","8","","0.00","4","","58<br />","Nairobi (KEN)","Winter"
"217",1996-12-28,"77","62","48","61","56","48","100","70","47","30.21","30.12","30.06","6","6","6","21","13","","0.00","3","","63<br />","Nairobi (KEN)","Winter"
"218",1996-12-29,"77","67","57","59","56","54","94","67","47","30.21","30.12","30.04","6","6","6","20","11","","0.00","4","","53<br />","Nairobi (KEN)","Winter"
"219",1996-12-30,"77","67","57","55","54","52","88","65","41","30.15","30.10","30.04","6","6","6","21","11","29","0.00","3","","49<br />","Nairobi (KEN)","Winter"
"220",1996-12-31,"77","68","59","57","54","50","88","71","39","30.18","30.12","30.04","6","6","6","21","8","","0.00","5","","32<br />","Nairobi (KEN)","Winter"
"222",1997-01-01,"66","62","59","59","55","54","94","80","73","30.21","30.15","30.12","6","6","6","12","7","","0.00","3","","42<br />","Nairobi (KEN)","Winter"
"223",1997-01-02,"66","62","60","59","57","55","88","80","68","30.21","30.17","30.15","6","6","6","9","7","","0.00","3","","56<br />","Nairobi (KEN)","Winter"
"224",1997-01-03,"77","70","62","61","58","52","88","79","41","30.21","30.15","30.04","6","6","6","12","6","","0.00","5","","48<br />","Nairobi (KEN)","Winter"
"225",1997-01-04,"69","64","60","59","57","54","88","74","56","30.18","30.11","30.09","6","6","6","12","7","","0.00","4","","37<br />","Nairobi (KEN)","Winter"
"226",1997-01-05,"77","67","57","57","54","52","100","71","44","30.15","30.10","30.06","6","6","6","17","5","","0.00","4","","77<br />","Nairobi (KEN)","Winter"
"227",1997-01-06,"78","68","57","54","52","50","88","52","36","30.15","30.10","30.06","6","6","6","23","13","","0.00","4","","63<br />","Nairobi (KEN)","Winter"
"228",1997-01-07,"77","68","59","59","55","50","94","71","41","30.18","30.13","30.06","6","6","6","21","10","","0.00","4","","71<br />","Nairobi (KEN)","Winter"
"229",1997-01-08,"80","68","55","59","55","52","100","66","37","30.18","30.11","30.01","6","6","5","15","8","","0.00","4","","59<br />","Nairobi (KEN)","Winter"
"230",1997-01-09,"80","70","60","59","56","50","94","65","36","30.15","30.08","30.01","6","6","6","17","9","","0.00","4","","52<br />","Nairobi (KEN)","Winter"
"231",1997-01-10,"80","70","59","59","55","50","94","63","34","30.15","30.10","30.01","6","6","6","20","10","","0.00","4","","56<br />","Nairobi (KEN)","Winter"
"232",1997-01-11,"78","69","60","59","54","48","94","62","39","30.21","30.15","30.06","6","6","6","20","9","","0.00","4","","52<br />","Nairobi (KEN)","Winter"
"233",1997-01-12,"82","65","48","52","44","30","100","51","20","30.18","30.12","30.06","6","6","6","18","10","","0.00","5","","36<br />","Nairobi (KEN)","Winter"
"234",1997-01-13,"78","64","51","54","49","43","88","58","32","30.21","30.15","30.06","6","6","6","21","10","","0.00","4","","32<br />","Nairobi (KEN)","Winter"
"235",1997-01-14,"82","66","51","54","47","37","94","53","20","30.18","30.13","30.04","6","6","6","21","7","","0.00","3","","43<br />","Nairobi (KEN)","Winter"
"236",1997-01-15,"78","68","57","55","51","48","77","55","34","30.21","30.13","30.06","6","6","6","40","11","","0.00","4","","54<br />","Nairobi (KEN)","Winter"
"237",1997-01-16,"84","72","59","57","53","48","88","53","29","30.15","30.10","30.01","6","6","6","17","9","","0.00","3","","50<br />","Nairobi (KEN)","Winter"
"238",1997-01-17,"84","72","60","59","53","43","88","60","23","30.15","30.09","29.98","6","6","6","17","7","","0.00","4","","51<br />","Nairobi (KEN)","Winter"
"239",1997-01-18,"82","70","59","55","51","45","77","46","26","30.15","30.08","30.01","6","6","6","22","11","","0.00","2","","59<br />","Nairobi (KEN)","Winter"
"240",1997-01-19,"82","68","55","55","52","48","88","57","32","30.21","30.13","30.06","6","6","6","20","7","","0.00","2","","51<br />","Nairobi (KEN)","Winter"
"241",1997-01-20,"82","68","55","55","53","46","94","62","28","30.18","30.13","30.04","6","6","6","18","8","","0.00","-665","","42<br />","Nairobi (KEN)","Winter"
"242",1997-01-21,"84","70","57","57","51","43","88","53","26","30.18","30.10","30.01","6","6","6","21","9","","0.00","2","","48<br />","Nairobi (KEN)","Winter"
"243",1997-01-22,"84","66","48","55","52","48","100","60","30","30.18","30.09","29.98","6","6","6","16","5","","0.00","2","","58<br />","Nairobi (KEN)","Winter"
"244",1997-01-23,"84","70","55","55","53","50","82","55","30","30.12","30.05","29.95","6","6","6","17","6","","0.00","3","","45<br />","Nairobi (KEN)","Winter"
"245",1997-01-24,"80","70","60","57","54","52","82","57","37","30.12","30.06","29.95","6","6","6","20","7","","0.00","5","","49<br />","Nairobi (KEN)","Winter"
"246",1997-01-25,"80","70","60","59","57","54","88","64","39","30.15","30.07","29.98","6","6","6","14","7","","0.00","3","","47<br />","Nairobi (KEN)","Winter"
"247",1997-01-26,"82","70","59","57","55","50","94","65","32","30.15","30.09","30.01","6","6","6","16","7","","0.00","4","","54<br />","Nairobi (KEN)","Winter"
"248",1997-01-27,"82","65","48","57","50","43","100","61","25","30.15","30.10","30.01","6","6","6","16","8","","0.00","4","","50<br />","Nairobi (KEN)","Winter"
"249",1997-01-28,"84","70","57","63","50","41","77","52","23","30.18","30.09","30.01","6","6","6","18","8","","0.00","5","","33<br />","Nairobi (KEN)","Winter"
"250",1997-01-29,"84","68","51","52","43","23","88","46","13","30.15","30.09","30.01","6","6","6","20","7","","0.00","4","","47<br />","Nairobi (KEN)","Winter"
"251",1997-01-30,"86","68","50","48","42","36","76","40","18","30.18","30.10","30.01","6","6","6","21","6","","0.00","4","","31<br />","Nairobi (KEN)","Winter"
"252",1997-01-31,"86","70","53","54","45","36","72","43","18","30.18","30.09","30.01","6","6","6","17","7","","0.00","6","","38<br />","Nairobi (KEN)","Winter"
"253",1997-02-01,"84","75","66","52","48","43","60","42","23","30.15","30.08","29.98","6","6","6","18","9","","0.00","6","","55<br />","Nairobi (KEN)","Winter"
"254",1997-02-02,"84","70","57","45","42","39","63","39","20","30.12","30.06","29.98","6","6","6","21","8","","0.00","3","","49<br />","Nairobi (KEN)","Winter"
"255",1997-02-03,"84","72","59","43","40","37","55","28","20","30.12","30.07","29.98","6","6","6","20","12","29","0.00","5","","44<br />","Nairobi (KEN)","Winter"
"256",1997-02-04,"82","66","51","45","42","41","71","46","25","30.15","30.09","30.01","6","4","2","15","7","","0.00","0","","57<br />","Nairobi (KEN)","Winter"
"257",1997-02-05,"82","68","53","45","41","39","62","41","26","30.15","30.08","30.01","6","6","6","18","6","","0.00","3","","22<br />","Nairobi (KEN)","Winter"
"258",1997-02-06,"82","68","55","45","42","36","67","40","19","30.15","30.10","30.01","6","6","6","17","6","","0.00","6","","38<br />","Nairobi (KEN)","Winter"
"259",1997-02-07,"82","66","51","57","45","36","88","45","20","30.18","30.10","30.01","6","6","6","23","10","","0.00","2","","36<br />","Nairobi (KEN)","Winter"
"260",1997-02-08,"82","66","51","52","47","41","77","51","23","30.21","30.12","30.01","6","6","6","17","7","","0.00","4","","50<br />","Nairobi (KEN)","Winter"
"261",1997-02-09,"84","70","55","50","46","41","72","49","22","30.15","30.09","29.98","6","6","6","16","7","","0.00","5","","35<br />","Nairobi (KEN)","Winter"
"262",1997-02-10,"82","70","59","54","49","45","68","47","28","30.12","30.07","29.98","6","6","6","17","7","","0.00","4","","50<br />","Nairobi (KEN)","Winter"
"263",1997-02-11,"84","66","48","55","51","45","100","58","25","30.18","30.08","29.98","6","6","6","18","8","","0.00","1","","45<br />","Nairobi (KEN)","Winter"
"264",1997-02-12,"84","70","57","55","49","39","82","54","25","30.18","30.12","30.01","6","6","6","17","7","","0.00","3","","50<br />","Nairobi (KEN)","Winter"
"265",1997-02-13,"84","68","53","52","45","39","77","46","20","30.18","30.10","30.01","6","6","6","13","4","","0.00","1","","53<br />","Nairobi (KEN)","Winter"
"266",1997-02-14,"62","60","59","50","49","48","72","66","59","30.18","30.14","30.12","","","","6","3","","0.00","","","20<br />","Nairobi (KEN)","Winter"
"267",1997-02-20,"84","84","66","48","45","41","52","37","22","30.21","30.13","30.06","6","6","6","17","17","","0.00","1","","70<br />","Nairobi (KEN)","Winter"
"268",1997-02-21,"86","67","48","52","46","41","100","47","20","30.18","30.13","30.06","6","6","6","14","7","","0.00","1","","54<br />","Nairobi (KEN)","Winter"
"269",1997-02-22,"78","67","59","54","52","48","77","63","36","30.21","30.18","30.15","6","6","6","14","1","","0.00","4","","30<br />","Nairobi (KEN)","Winter"
"270",1997-02-23,"86","72","57","52","45","36","67","41","17","30.18","30.10","30.04","6","6","6","17","9","","0.00","1","","47<br />","Nairobi (KEN)","Winter"
"271",1997-02-24,"86","73","60","55","45","30","72","39","13","30.18","30.09","30.01","6","6","6","21","11","","0.00","1","","59<br />","Nairobi (KEN)","Winter"
"272",1997-02-25,"84","72","60","50","44","37","59","35","19","30.21","30.12","30.04","6","6","6","17","11","","0.00","1","","48<br />","Nairobi (KEN)","Winter"
"273",1997-02-26,"86","67","48","73","50","41","100","49","20","30.15","30.08","29.83","6","6","6","21","9","","0.00","1","","56<br />","Nairobi (KEN)","Winter"
"274",1997-02-27,"84","72","59","55","48","43","77","44","23","30.18","30.12","30.04","6","6","6","16","9","","0.00","2","","43<br />","Nairobi (KEN)","Winter"
"275",1997-02-28,"84","74","64","57","48","39","77","41","21","30.21","30.13","30.04","6","6","6","17","10","","0.00","2","","64<br />","Nairobi (KEN)","Winter"
"276",1997-03-01,"75","72","68","55","55","54","64","57","47","30.18","30.17","30.15","6","6","6","14","12","","0.00","4","","50<br />","Nairobi (KEN)","Winter"
"277",1997-03-02,"78","72","66","59","55","50","78","54","36","30.18","30.15","30.12","6","6","6","16","13","","0.00","5","","50<br />","Nairobi (KEN)","Winter"
"278",1997-03-03,"82","72","62","57","48","41","73","51","23","30.21","30.13","30.06","6","6","6","21","8","28","0.00","3","","46<br />","Nairobi (KEN)","Winter"
"279",1997-03-04,"68","58","57","48","47","46","67","60","49","30.24","30.18","30.15","","","","6","5","","0.00","","","352<br />","Nairobi (KEN)","Winter"
"280",1997-03-05,"86","72","59","75","45","30","94","44","13","30.21","30.12","29.95","6","6","6","16","8","","0.00","3","","42<br />","Nairobi (KEN)","Winter"
"281",1997-03-06,"84","72","60","55","51","50","68","52","30","30.18","30.11","30.04","6","6","6","15","7","","0.00","2","","48<br />","Nairobi (KEN)","Winter"
"282",1997-03-07,"84","73","62","59","53","45","83","54","26","30.18","30.14","30.06","6","6","6","16","8","","0.00","1","","82<br />","Nairobi (KEN)","Winter"
"283",1997-03-08,"71","66","64","61","57","52","88","67","50","30.21","30.16","30.12","6","6","6","12","10","","0.00","2","","77<br />","Nairobi (KEN)","Winter"
"284",1997-03-09,"84","64","62","59","55","48","88","67","29","30.21","30.16","30.06","6","6","6","16","9","","0.00","5","","38<br />","Nairobi (KEN)","Winter"
"285",1997-03-10,"84","73","62","59","54","48","77","60","29","30.18","30.10","30.04","6","6","6","15","10","","0.00","2","","45<br />","Nairobi (KEN)","Winter"
"286",1997-03-11,"82","72","62","59","55","50","82","63","32","30.18","30.13","30.09","6","6","6","16","13","","0.00","3","","72<br />","Nairobi (KEN)","Winter"
"287",1997-03-12,"60","60","59","54","54","54","82","80","77","30.12","30.12","30.12","6","6","6","6","5","","0.00","1","","35<br />","Nairobi (KEN)","Winter"
"288",1997-03-13,"75","75","73","50","49","48","44","41","38","30.09","30.07","30.06","","","","12","11","","0.00","","","60<br />","Nairobi (KEN)","Winter"
"289",1997-03-14,"86","74","62","59","51","45","77","50","23","30.18","30.08","30.01","6","6","6","15","10","","0.00","4","","66<br />","Nairobi (KEN)","Winter"
"290",1997-03-15,"84","74","64","57","48","39","77","45","20","30.09","30.07","30.04","6","6","6","18","12","","0.00","4","","87<br />","Nairobi (KEN)","Winter"
"291",1997-03-16,"84","73","62","61","55","48","88","57","29","30.12","30.10","30.04","6","6","6","15","8","","0.00","5","","68<br />","Nairobi (KEN)","Winter"
"292",1997-03-17,"86","85","73","54","51","46","50","36","27","30.12","30.06","30.01","6","6","6","18","14","","0.00","6","","57<br />","Nairobi (KEN)","Winter"
"293",1997-03-18,"82","66","64","55","53","48","73","56","30","30.21","30.12","30.06","6","6","6","15","10","","0.00","6","","45<br />","Nairobi (KEN)","Winter"
"294",1997-03-19,"69","65","62","59","55","48","77","67","46","30.18","30.12","30.09","6","6","6","13","9","","0.00","3","","72<br />","Nairobi (KEN)","Winter"
"295",1997-03-20,"82","72","62","59","54","50","88","60","35","30.18","30.12","30.06","6","6","6","13","11","","0.00","4","","87<br />","Nairobi (KEN)","Spring"
"296",1997-03-21,"80","71","62","57","52","48","72","48","34","30.18","30.10","30.06","6","6","6","21","13","","0.00","6","","70<br />","Nairobi (KEN)","Spring"
"297",1997-03-22,"82","70","59","59","54","50","88","57","32","30.18","30.09","29.86","6","6","6","17","10","","0.00","4","","66<br />","Nairobi (KEN)","Spring"
"298",1997-03-23,"82","71","60","61","57","52","94","61","37","30.15","30.08","29.98","6","6","6","98","12","","0.00","5","","77<br />","Nairobi (KEN)","Spring"
"299",1997-03-24,"80","71","62","63","59","54","94","69","39","30.09","30.03","29.92","6","6","6","15","11","","0.00","5","","86<br />","Nairobi (KEN)","Spring"
"300",1997-03-25,"80","71","62","61","57","52","94","66","37","30.12","30.04","29.95","6","6","6","17","9","","0.00","6","","72<br />","Nairobi (KEN)","Spring"
"301",1997-03-26,"71","66","62","61","59","55","88","75","60","30.15","30.09","30.04","6","6","6","12","8","","0.00","6","Rain","46<br />","Nairobi (KEN)","Spring"
"302",1997-03-27,"84","73","62","61","55","50","94","59","30","30.15","30.08","30.01","6","6","6","18","10","","0.00","5","","81<br />","Nairobi (KEN)","Spring"
"303",1997-03-28,"84","73","62","61","56","50","94","61","32","30.15","30.05","29.83","6","6","6","17","10","","0.00","4","","71<br />","Nairobi (KEN)","Spring"
"304",1997-03-29,"86","74","62","63","58","52","94","69","33","30.12","30.06","29.92","6","6","6","23","9","","0.00","5","Rain","62<br />","Nairobi (KEN)","Spring"
"305",1997-03-30,"73","66","60","63","60","59","100","88","65","30.18","30.14","30.06","6","6","6","8","3","","0.00","6","","249<br />","Nairobi (KEN)","Spring"
"306",1997-03-31,"75","66","57","61","58","55","100","84","53","30.27","30.15","30.06","6","6","6","14","4","","0.00","6","","41<br />","Nairobi (KEN)","Spring"
"307",1997-04-01,"80","70","60","59","58","54","94","73","39","30.15","30.11","30.06","6","6","6","15","8","","0.00","4","","44<br />","Nairobi (KEN)","Spring"
"308",1997-04-02,"82","72","62","59","55","50","88","53","32","30.15","30.08","29.95","6","6","6","14","9","","0.00","5","","84<br />","Nairobi (KEN)","Spring"
"309",1997-04-03,"68","65","62","63","60","57","94","83","68","30.15","30.09","30.06","6","6","6","15","7","","0.00","4","Rain-Thunderstorm","3<br />","Nairobi (KEN)","Spring"
"310",1997-04-04,"78","60","59","63","60","57","100","91","47","30.18","30.11","30.04","6","6","6","6","1","","0.00","4","Rain","240<br />","Nairobi (KEN)","Spring"
"311",1997-04-05,"78","69","60","63","60","55","100","77","44","30.15","30.08","30.01","6","6","6","9","4","","0.00","6","Rain","337<br />","Nairobi (KEN)","Spring"
"312",1997-04-06,"80","70","62","63","61","59","100","88","51","30.15","30.10","30.01","6","6","4","10","1","","0.00","6","Fog","350<br />","Nairobi (KEN)","Spring"
"313",1997-04-07,"77","70","62","61","58","55","94","65","50","30.18","30.10","30.01","6","6","6","17","11","","0.00","4","","278<br />","Nairobi (KEN)","Spring"
"314",1997-04-08,"77","68","60","61","59","55","100","82","47","30.21","30.13","30.04","6","6","3","17","6","","0.00","6","Rain-Thunderstorm","36<br />","Nairobi (KEN)","Spring"
"315",1997-04-09,"77","68","59","63","60","57","100","82","54","30.27","30.18","30.09","6","6","5","8","3","","0.00","6","Rain-Thunderstorm","162<br />","Nairobi (KEN)","Spring"
"316",1997-04-10,"78","70","62","63","60","57","100","81","51","30.24","30.18","30.06","6","6","5","12","6","","0.00","6","Rain-Thunderstorm","219<br />","Nairobi (KEN)","Spring"
"317",1997-04-11,"77","68","59","61","59","55","100","79","47","30.24","30.18","30.06","6","6","0","15","7","","0.00","5","Fog-Rain-Thunderstorm","64<br />","Nairobi (KEN)","Spring"
"318",1997-04-12,"77","68","59","64","60","57","100","82","50","30.24","30.15","30.06","6","6","4","17","3","","0.00","5","Rain-Thunderstorm","77<br />","Nairobi (KEN)","Spring"
