"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"163",1996-12-09,"86","74","62","66","60","45","100","75","28","30.09","30.04","30.01","6","5","2","14","8","","0.00","5","","98<br />","Sao Paulo (BRA)","Autumn"
"164",1996-12-10,"84","72","60","72","66","61","100","89","58","30.09","30.02","29.95","6","3","1","15","7","","0.00","6","Rain-Thunderstorm","71<br />","Sao Paulo (BRA)","Autumn"
"165",1996-12-11,"80","72","64","72","67","64","100","95","74","30.01","29.93","29.83","6","3","0","13","6","","0.00","7","Rain-Thunderstorm","106<br />","Sao Paulo (BRA)","Autumn"
"166",1996-12-12,"86","76","66","75","69","66","100","92","69","29.92","29.88","29.83","6","3","1","16","7","","0.00","7","Rain","87<br />","Sao Paulo (BRA)","Autumn"
"167",1996-12-13,"84","76","69","75","71","68","100","89","62","29.98","29.89","29.83","6","5","2","17","7","","0.00","6","Rain-Thunderstorm","293<br />","Sao Paulo (BRA)","Autumn"
"168",1996-12-14,"77","72","66","70","68","66","100","93","74","30.09","30.02","29.98","6","4","2","12","5","","0.00","6","","134<br />","Sao Paulo (BRA)","Autumn"
"169",1996-12-15,"82","73","64","72","67","64","100","89","62","30.09","30.04","30.01","6","6","4","12","6","","0.00","4","","97<br />","Sao Paulo (BRA)","Autumn"
"170",1996-12-16,"86","75","64","70","67","64","100","87","48","30.04","29.97","29.89","6","4","2","15","8","","0.00","5","Rain-Thunderstorm","77<br />","Sao Paulo (BRA)","Autumn"
"171",1996-12-17,"80","74","68","72","68","64","100","86","61","30.01","29.94","29.89","6","5","2","24","8","","0.00","7","Rain","340<br />","Sao Paulo (BRA)","Autumn"
"172",1996-12-18,"77","72","66","70","68","66","100","92","74","30.09","30.03","29.95","6","4","1","12","6","","0.00","7","Rain","170<br />","Sao Paulo (BRA)","Autumn"
"173",1996-12-19,"87","76","64","72","67","64","100","84","49","30.06","30.00","29.89","6","5","4","14","7","","0.00","4","","64<br />","Sao Paulo (BRA)","Autumn"
"174",1996-12-20,"87","78","69","73","69","50","100","81","39","29.98","29.92","29.83","6","5","2","25","9","","0.00","6","Rain-Thunderstorm","327<br />","Sao Paulo (BRA)","Winter"
"175",1996-12-21,"86","78","69","73","70","68","100","88","58","29.98","29.94","29.86","6","5","1","13","7","","0.00","6","Rain-Thunderstorm","43<br />","Sao Paulo (BRA)","Winter"
"176",1996-12-22,"82","74","66","70","69","66","100","93","58","30.04","29.95","29.89","6","4","0","13","7","","0.00","6","Rain-Thunderstorm","23<br />","Sao Paulo (BRA)","Winter"
"177",1996-12-23,"80","74","68","75","70","66","100","89","74","29.95","29.89","29.83","6","5","2","14","8","","0.00","5","Rain","355<br />","Sao Paulo (BRA)","Winter"
"178",1996-12-24,"86","77","68","72","70","68","100","89","58","29.98","29.94","29.89","6","5","1","16","7","","0.00","4","Rain","53<br />","Sao Paulo (BRA)","Winter"
"179",1996-12-25,"84","76","68","72","69","68","100","88","58","29.98","29.95","29.92","6","4","1","14","5","","0.00","5","Rain","103<br />","Sao Paulo (BRA)","Winter"
"180",1996-12-26,"89","78","66","75","68","61","100","81","38","30.09","29.92","29.83","6","5","1","10","6","","0.00","4","Rain","64<br />","Sao Paulo (BRA)","Winter"
"181",1996-12-27,"87","78","69","72","69","63","100","80","45","29.95","29.88","29.80","6","5","3","13","6","","0.00","4","Rain-Thunderstorm","39<br />","Sao Paulo (BRA)","Winter"
"182",1996-12-28,"82","76","69","75","71","70","100","86","66","29.89","29.85","29.77","6","5","2","14","7","","0.00","6","Rain","355<br />","Sao Paulo (BRA)","Winter"
"183",1996-12-29,"78","74","69","77","72","70","100","95","78","29.89","29.85","29.80","6","6","2","15","7","","0.00","6","Rain","330<br />","Sao Paulo (BRA)","Winter"
"184",1996-12-30,"82","76","69","73","72","70","100","94","70","29.89","29.85","29.83","6","5","1","15","6","","0.00","7","Rain-Thunderstorm","349<br />","Sao Paulo (BRA)","Winter"
"185",1996-12-31,"84","78","69","73","69","64","100","83","54","29.92","29.89","29.86","6","5","2","14","6","","0.00","6","Rain","109<br />","Sao Paulo (BRA)","Winter"
"187",1997-01-01,"80","71","62","70","65","63","100","83","54","29.95","29.92","29.89","6","6","4","13","6","","0.00","5","","106<br />","Sao Paulo (BRA)","Winter"
"188",1997-01-02,"77","72","66","66","64","61","100","83","57","29.98","29.93","29.89","6","6","6","14","8","","0.00","6","","128<br />","Sao Paulo (BRA)","Winter"
"189",1997-01-03,"73","68","64","66","63","61","100","85","65","30.01","29.96","29.92","6","6","6","13","9","","0.00","6","","118<br />","Sao Paulo (BRA)","Winter"
"190",1997-01-04,"77","70","64","68","66","64","100","91","65","29.95","29.89","29.86","6","4","2","12","5","","0.00","7","","170<br />","Sao Paulo (BRA)","Winter"
"191",1997-01-05,"78","70","62","70","66","63","100","90","65","29.92","29.88","29.83","6","4","0","13","6","","0.00","5","Fog","98<br />","Sao Paulo (BRA)","Winter"
"192",1997-01-06,"86","76","66","70","68","66","100","87","51","30.06","29.96","29.89","6","5","1","16","6","","0.00","5","Rain","68<br />","Sao Paulo (BRA)","Winter"
"193",1997-01-07,"87","76","64","72","67","64","100","81","46","30.09","30.04","29.98","6","5","2","13","5","","0.00","4","","128<br />","Sao Paulo (BRA)","Winter"
"194",1997-01-08,"89","78","68","72","70","68","100","88","49","30.09","30.05","29.98","6","4","0","28","7","","0.00","4","Rain-Thunderstorm","57<br />","Sao Paulo (BRA)","Winter"
"195",1997-01-09,"80","74","69","70","69","66","100","82","65","30.09","30.02","29.95","6","6","5","12","6","","0.00","6","Rain","308<br />","Sao Paulo (BRA)","Winter"
"196",1997-01-10,"78","73","68","73","70","68","100","94","74","30.01","29.96","29.92","6","5","1","15","7","","0.00","6","Rain-Thunderstorm","18<br />","Sao Paulo (BRA)","Winter"
"197",1997-01-11,"80","74","68","72","69","68","100","93","65","30.01","29.96","29.92","6","6","6","12","6","","0.00","8","Rain-Thunderstorm","318<br />","Sao Paulo (BRA)","Winter"
"198",1997-01-12,"82","76","69","72","70","70","100","91","66","30.01","29.97","29.92","6","6","3","14","5","","0.00","6","Rain-Thunderstorm","348<br />","Sao Paulo (BRA)","Winter"
"199",1997-01-13,"80","74","68","73","70","68","100","89","70","30.01","29.97","29.92","6","6","2","10","7","","0.00","6","","8<br />","Sao Paulo (BRA)","Winter"
"200",1997-01-14,"84","76","68","75","71","68","100","93","62","30.04","29.99","29.95","6","3","0","14","7","","0.00","5","Fog-Rain","73<br />","Sao Paulo (BRA)","Winter"
"201",1997-01-15,"80","74","69","73","72","70","100","94","74","30.04","30.01","29.98","6","3","1","9","6","","0.00","7","Rain-Thunderstorm","107<br />","Sao Paulo (BRA)","Winter"
"202",1997-01-16,"78","74","69","73","71","70","100","97","78","30.04","30.02","29.98","6","3","1","14","5","","0.00","7","Rain-Thunderstorm","136<br />","Sao Paulo (BRA)","Winter"
"203",1997-01-17,"77","72","68","70","68","64","100","89","65","30.04","30.00","29.95","6","5","2","13","6","","0.00","6","","135<br />","Sao Paulo (BRA)","Winter"
"204",1997-01-18,"82","72","62","70","66","63","100","84","54","30.04","29.97","29.89","6","6","4","12","7","","0.00","4","Rain","97<br />","Sao Paulo (BRA)","Winter"
"205",1997-01-19,"86","77","68","73","69","68","100","81","55","29.98","29.92","29.83","6","6","2","13","9","","0.00","5","Rain-Thunderstorm","23<br />","Sao Paulo (BRA)","Winter"
"206",1997-01-20,"82","76","69","73","72","70","100","90","66","29.98","29.93","29.83","6","6","1","16","7","","0.00","7","Rain-Thunderstorm","7<br />","Sao Paulo (BRA)","Winter"
"207",1997-01-21,"82","76","69","73","71","68","100","91","65","30.01","29.95","29.92","6","4","2","15","6","","0.00","7","Rain-Thunderstorm","116<br />","Sao Paulo (BRA)","Winter"
"208",1997-01-22,"84","76","69","73","70","66","100","90","58","30.01","29.96","29.89","6","5","1","10","6","","0.00","7","Rain-Thunderstorm","64<br />","Sao Paulo (BRA)","Winter"
"209",1997-01-23,"80","74","68","72","69","66","100","92","61","30.01","29.98","29.95","6","5","2","18","7","","0.00","7","Rain-Thunderstorm","24<br />","Sao Paulo (BRA)","Winter"
"210",1997-01-24,"77","72","68","73","69","66","100","93","83","30.04","29.99","29.95","6","5","2","12","7","","0.00","8","Rain","6<br />","Sao Paulo (BRA)","Winter"
"211",1997-01-25,"80","74","68","72","70","68","100","94","74","30.04","29.98","29.95","6","4","0","13","6","","0.00","7","Rain-Thunderstorm","6<br />","Sao Paulo (BRA)","Winter"
"212",1997-01-26,"77","72","68","73","70","68","100","98","83","30.01","29.97","29.92","6","4","2","16","9","","0.00","8","Rain-Thunderstorm","49<br />","Sao Paulo (BRA)","Winter"
"213",1997-01-27,"77","72","66","73","69","66","100","98","83","30.01","29.95","29.92","6","4","1","17","9","","0.00","8","Rain-Thunderstorm","63<br />","Sao Paulo (BRA)","Winter"
"214",1997-01-28,"75","70","66","73","69","66","100","98","83","30.09","29.99","29.95","6","6","2","13","7","","0.00","8","Rain","67<br />","Sao Paulo (BRA)","Winter"
"215",1997-01-29,"84","76","68","77","69","66","100","87","55","30.04","30.00","29.95","6","5","1","36","6","52","0.00","6","Rain-Thunderstorm","46<br />","Sao Paulo (BRA)","Winter"
"216",1997-01-30,"87","78","68","72","69","64","100","82","46","30.04","29.98","29.89","6","5","1","10","5","","0.00","5","Rain-Thunderstorm","17<br />","Sao Paulo (BRA)","Winter"
"217",1997-01-31,"84","76","68","72","68","66","100","81","55","30.01","29.96","29.86","6","6","4","18","9","","0.00","5","Rain-Thunderstorm","349<br />","Sao Paulo (BRA)","Winter"
"218",1997-02-01,"86","77","68","70","66","63","100","75","45","29.95","29.90","29.83","6","6","2","22","10","","0.00","5","Rain","16<br />","Sao Paulo (BRA)","Winter"
"219",1997-02-02,"80","74","69","70","67","64","94","80","65","30.04","29.99","29.92","6","6","6","17","12","","0.00","6","Rain","330<br />","Sao Paulo (BRA)","Winter"
"220",1997-02-03,"82","75","68","72","68","66","94","82","58","30.06","30.01","29.98","6","6","6","12","7","","0.00","4","","332<br />","Sao Paulo (BRA)","Winter"
"221",1997-02-04,"87","76","66","72","68","59","100","78","40","30.09","30.05","30.01","6","5","0","12","5","","0.00","3","","35<br />","Sao Paulo (BRA)","Winter"
"222",1997-02-05,"87","78","68","72","67","59","100","76","38","30.12","30.07","30.04","6","5","1","12","7","","0.00","2","","94<br />","Sao Paulo (BRA)","Winter"
"223",1997-02-06,"86","75","64","72","66","61","100","80","43","30.15","30.08","30.04","6","4","1","14","5","","0.00","4","","93<br />","Sao Paulo (BRA)","Winter"
"224",1997-02-07,"86","76","66","70","67","59","100","81","40","30.15","30.11","30.06","5","4","2","13","5","","0.00","4","","109<br />","Sao Paulo (BRA)","Winter"
"225",1997-02-08,"87","76","66","72","68","63","100","82","45","30.15","30.12","30.06","6","4","1","14","6","","0.00","3","","109<br />","Sao Paulo (BRA)","Winter"
"226",1997-02-09,"84","75","66","68","67","61","100","88","51","30.15","30.11","30.06","6","6","2","12","7","","0.00","4","Rain-Thunderstorm","74<br />","Sao Paulo (BRA)","Winter"
"227",1997-02-10,"86","75","64","72","67","63","100","89","48","30.12","30.09","30.01","6","4","0","20","6","","0.00","4","Rain-Thunderstorm","78<br />","Sao Paulo (BRA)","Winter"
"228",1997-02-11,"86","74","62","72","66","63","100","84","45","30.12","30.07","30.01","6","5","1","14","5","","0.00","6","Rain-Thunderstorm","82<br />","Sao Paulo (BRA)","Winter"
"229",1997-02-12,"84","74","64","70","67","64","100","87","51","30.12","30.08","30.04","6","4","2","9","4","","0.00","5","Thunderstorm","136<br />","Sao Paulo (BRA)","Winter"
"230",1997-02-13,"82","74","66","68","67","64","100","90","58","30.12","30.07","30.04","6","4","1","18","7","","0.00","5","Rain-Thunderstorm","60<br />","Sao Paulo (BRA)","Winter"
"231",1997-02-14,"86","75","64","72","67","64","100","87","48","30.09","30.05","29.98","6","5","2","17","6","","0.00","5","Rain-Thunderstorm","46<br />","Sao Paulo (BRA)","Winter"
"232",1997-02-15,"80","74","68","72","69","64","100","91","65","30.09","30.04","29.98","6","4","1","22","5","","0.00","7","Rain-Thunderstorm","358<br />","Sao Paulo (BRA)","Winter"
"233",1997-02-16,"78","72","66","72","68","66","100","94","69","30.06","30.03","29.95","6","4","1","16","6","","0.00","8","Rain-Thunderstorm","39<br />","Sao Paulo (BRA)","Winter"
"234",1997-02-17,"84","74","64","72","67","64","100","83","55","30.06","30.00","29.92","6","5","0","14","8","","0.00","6","Rain-Thunderstorm","39<br />","Sao Paulo (BRA)","Winter"
"235",1997-02-18,"78","74","69","73","70","68","100","88","74","30.04","30.01","29.95","6","6","6","13","8","","0.00","7","Rain","358<br />","Sao Paulo (BRA)","Winter"
"236",1997-02-19,"87","78","68","72","69","68","100","78","52","30.04","29.99","29.92","6","6","4","13","7","","0.00","4","","4<br />","Sao Paulo (BRA)","Winter"
"237",1997-02-20,"87","78","69","75","70","66","100","83","58","30.06","29.99","29.95","6","5","2","16","7","","0.00","7","Thunderstorm","4<br />","Sao Paulo (BRA)","Winter"
"238",1997-02-21,"80","74","68","73","71","68","100","92","70","30.15","30.08","30.01","6","4","2","10","7","","0.00","5","Rain","129<br />","Sao Paulo (BRA)","Winter"
"239",1997-02-22,"89","79","69","77","72","70","100","90","52","30.15","30.10","30.01","6","4","2","13","5","","0.00","6","","115<br />","Sao Paulo (BRA)","Winter"
"240",1997-02-23,"87","78","68","75","71","68","100","91","55","30.15","30.08","30.01","6","3","0","28","5","48","0.00","4","Fog-Rain-Thunderstorm","104<br />","Sao Paulo (BRA)","Winter"
"241",1997-02-24,"80","74","69","75","71","70","100","92","70","30.09","30.03","29.98","6","4","1","12","5","","0.00","5","Rain","117<br />","Sao Paulo (BRA)","Winter"
"242",1997-02-25,"82","76","69","72","70","70","100","88","70","30.04","29.97","29.95","6","4","1","12","5","","0.00","5","","134<br />","Sao Paulo (BRA)","Winter"
"243",1997-02-26,"87","78","68","72","68","36","100","84","16","30.01","29.97","29.92","6","4","1","12","3","","0.00","4","","104<br />","Sao Paulo (BRA)","Winter"
"244",1997-02-27,"84","76","68","72","69","68","100","86","62","30.01","29.98","29.95","6","4","1","15","6","","0.00","4","Rain","127<br />","Sao Paulo (BRA)","Winter"
"245",1997-02-28,"77","72","66","68","68","66","100","90","74","30.01","29.95","29.89","6","6","2","13","5","","0.00","5","Rain","135<br />","Sao Paulo (BRA)","Winter"
"246",1997-03-01,"82","73","64","68","66","63","100","85","54","29.92","29.87","29.83","6","5","0","13","5","","0.00","5","Fog-Rain","126<br />","Sao Paulo (BRA)","Winter"
"247",1997-03-02,"78","70","62","68","65","63","100","86","61","29.92","29.85","29.80","6","4","0","12","5","","0.00","4","Fog","105<br />","Sao Paulo (BRA)","Winter"
"248",1997-03-03,"80","72","64","70","67","64","100","94","61","29.98","29.93","29.86","6","4","1","18","5","","0.00","6","Rain-Thunderstorm","94<br />","Sao Paulo (BRA)","Winter"
"249",1997-03-04,"82","73","64","70","66","63","100","87","51","30.06","30.00","29.92","6","4","0","12","5","","0.00","5","Fog","84<br />","Sao Paulo (BRA)","Winter"
"250",1997-03-05,"84","76","68","73","70","68","100","90","58","30.04","30.00","29.92","6","5","1","13","6","","0.00","5","Rain-Thunderstorm","61<br />","Sao Paulo (BRA)","Winter"
"251",1997-03-06,"84","76","68","73","69","66","100","82","55","30.01","29.97","29.92","6","5","3","13","7","","0.00","4","Rain-Thunderstorm","40<br />","Sao Paulo (BRA)","Winter"
"252",1997-03-07,"87","78","68","75","70","68","100","87","52","30.09","30.02","29.98","6","4","0","16","6","","0.00","2","Fog-Rain-Thunderstorm","77<br />","Sao Paulo (BRA)","Winter"
"253",1997-03-08,"86","75","64","79","69","64","100","89","58","30.12","30.09","30.04","6","4","0","10","5","","0.00","3","Fog","98<br />","Sao Paulo (BRA)","Winter"
"254",1997-03-09,"82","75","68","72","69","64","100","89","54","30.15","30.11","30.06","6","4","1","17","6","","0.00","4","Rain-Thunderstorm","103<br />","Sao Paulo (BRA)","Winter"
"255",1997-03-10,"84","75","66","73","70","66","100","88","55","30.18","30.12","30.06","6","5","1","13","6","","0.00","3","Thunderstorm","96<br />","Sao Paulo (BRA)","Winter"
"256",1997-03-11,"84","76","68","73","69","64","100","87","51","30.15","30.10","30.04","6","5","2","15","6","","0.00","4","","91<br />","Sao Paulo (BRA)","Winter"
"257",1997-03-12,"87","68","50","70","65","50","100","72","43","30.09","30.06","30.01","6","4","0","12","6","","0.00","5","Fog","27<br />","Sao Paulo (BRA)","Winter"
"258",1997-03-13,"87","78","68","70","67","63","100","82","48","30.12","30.06","30.01","6","4","2","14","7","23","0.00","4","Rain","78<br />","Sao Paulo (BRA)","Winter"
"259",1997-03-14,"84","75","66","73","69","66","100","89","55","30.15","30.08","30.04","6","3","1","75","7","","0.00","5","Rain-Thunderstorm","125<br />","Sao Paulo (BRA)","Winter"
"260",1997-03-15,"87","76","66","72","69","66","100","97","55","30.06","30.01","29.95","6","4","1","8","6","","0.00","7","Rain","110<br />","Sao Paulo (BRA)","Winter"
"261",1997-03-16,"78","72","66","68","67","66","100","93","65","30.01","29.95","29.92","6","5","2","10","6","","0.00","7","","133<br />","Sao Paulo (BRA)","Winter"
"262",1997-03-17,"75","70","64","66","65","61","100","87","69","30.06","29.99","29.92","6","6","6","10","8","","0.00","7","","120<br />","Sao Paulo (BRA)","Winter"
"263",1997-03-18,"77","70","62","66","64","61","100","84","57","30.06","30.04","30.01","6","6","2","13","7","","0.00","6","","131<br />","Sao Paulo (BRA)","Winter"
"264",1997-03-19,"80","71","62","68","65","61","100","85","51","30.06","30.03","29.98","6","6","4","14","6","","0.00","5","","102<br />","Sao Paulo (BRA)","Winter"
"265",1997-03-20,"80","73","66","68","67","64","100","88","61","30.06","30.03","29.98","6","4","1","12","6","","0.00","4","","115<br />","Sao Paulo (BRA)","Spring"
"266",1997-03-21,"78","70","62","68","66","63","100","87","57","30.06","30.03","29.98","6","5","2","10","5","","0.00","4","","107<br />","Sao Paulo (BRA)","Spring"
